ID,Age,Gender,Income,City,Score,Other
1,21,Male,450,Phnom Penh,78,
2,22,Female,520,Siem Reap,85,
3,23,Male,,Battambang,90,
4,20,Female,400,Phnom Penh,,12
5,24,,610,Siem Reap,88,
6,25,Male,700,,92,
7,22,Female,480,Battambang,75,
8,,Male,510,Phnom Penh,80,
9,21,Female,490,Siem Reap,82,
10,23,Male,530,Battambang,77,
11,22,Female,,Phnom Penh,84,
12,24,Male,650,Siem Reap,91,
13,21,Female,470,,73,
14,20,Male,390,Battambang,69,
15,23,Female,560,Phnom Penh,86,
16,22,Male,500,Siem Reap,,
17,25,Female,720,Battambang,95,
18,24,Male,,Phnom Penh,89,
19,21,Female,450,Siem Reap,76,
20,22,Male,520,Battambang,83,
21,23,Female,610,Phnom Penh,90,45
22,20,Male,410,Siem Reap,70,
23,24,Female,680,Battambang,94,
24,22,,530,Phnom Penh,81,
25,21,Male,490,Siem Reap,79,
26,23,Female,600,,88,
27,20,Male,,Battambang,72,
28,25,Female,730,Phnom Penh,96,
29,24,Male,670,Siem Reap,93,
30,22,Female,510,Battambang,,
31,21,Male,450,Phnom Penh,78,
32,22,Female,520,Siem Reap,85,
33,23,Male,,Battambang,90,
34,20,Female,400,Phnom Penh,,78
35,24,,610,Siem Reap,88,
36,25,Male,700,,92,
37,22,Female,480,Battambang,75,
38,,Male,510,Phnom Penh,80,
39,21,Female,490,Siem Reap,82,
40,23,Male,530,Battambang,77,
41,22,Female,,Phnom Penh,84,
42,24,Male,650,Siem Reap,91,
43,21,Female,470,,73,
44,20,Male,390,Battambang,69,
45,23,Female,560,Phnom Penh,86,
46,22,Male,500,Siem Reap,,
47,25,Female,720,Battambang,95,
48,24,Male,,Phnom Penh,89,
49,21,Female,450,Siem Reap,76,
50,22,Male,520,Battambang,83,
51,23,Female,610,Phnom Penh,90,34
52,20,Male,410,Siem Reap,70,
53,24,Female,680,Battambang,94,
54,22,,530,Phnom Penh,81,
55,21,Male,490,Siem Reap,79,
56,23,Female,600,,88,
57,20,Male,,Battambang,72,
58,25,Female,730,Phnom Penh,96,
59,24,Male,670,Siem Reap,93,
60,22,Female,510,Battambang,,
61,21,Male,450,Phnom Penh,78,
62,22,Female,520,Siem Reap,85,
63,23,Male,,Battambang,90,
64,20,Female,400,Phnom Penh,,90
65,24,,610,Siem Reap,88,
66,25,Male,700,,92,
67,22,Female,480,Battambang,75,
68,,Male,510,Phnom Penh,80,
69,21,Female,490,Siem Reap,82,
70,23,Male,530,Battambang,77,
71,22,Female,,Phnom Penh,84,
72,24,Male,650,Siem Reap,91,
73,21,Female,470,,73,
74,20,Male,390,Battambang,69,
75,23,Female,560,Phnom Penh,86,
76,22,Male,500,Siem Reap,,
77,25,Female,720,Battambang,95,
78,24,Male,,Phnom Penh,89,
79,21,Female,450,Siem Reap,76,
80,22,Male,520,Battambang,83,
81,23,Female,610,Phnom Penh,90,23
82,20,Male,410,Siem Reap,70,
83,24,Female,680,Battambang,94,
84,22,,530,Phnom Penh,81,
85,21,Male,490,Siem Reap,79,
86,23,Female,600,,88,
87,20,Male,,Battambang,72,
88,25,Female,730,Phnom Penh,96,
89,24,Male,670,Siem Reap,93,
90,22,Female,510,Battambang,,
91,21,Male,450,Phnom Penh,78,
92,22,Female,520,Siem Reap,85,
93,23,Male,,Battambang,90,
94,20,Female,400,Phnom Penh,,67
95,24,,610,Siem Reap,88,
96,25,Male,700,,92,
97,22,Female,480,Battambang,75,
98,,Male,510,Phnom Penh,80,
99,21,Female,490,Siem Reap,82,
100,23,Male,530,Battambang,77,
101,22,Female,,Phnom Penh,84,
102,24,Male,650,Siem Reap,91,
103,21,Female,470,,73,
104,20,Male,390,Battambang,69,
105,23,Female,560,Phnom Penh,86,
106,22,Male,500,Siem Reap,,
107,25,Female,720,Battambang,95,
108,24,Male,,Phnom Penh,89,
109,21,Female,450,Siem Reap,76,
110,22,Male,520,Battambang,83,
111,23,Female,610,Phnom Penh,90,50
112,20,Male,410,Siem Reap,70,
113,24,Female,680,Battambang,94,
114,22,,530,Phnom Penh,81,
115,21,Male,490,Siem Reap,79,
116,23,Female,600,,88,
117,20,Male,,Battambang,72,
118,25,Female,730,Phnom Penh,96,
119,24,Male,670,Siem Reap,93,
120,22,Female,510,Battambang,,
121,21,Male,450,Phnom Penh,78,
122,22,Female,520,Siem Reap,85,
123,23,Male,,Battambang,90,
124,20,Female,400,Phnom Penh,,15
125,24,,610,Siem Reap,88,
126,25,Male,700,,92,
127,22,Female,480,Battambang,75,
128,,Male,510,Phnom Penh,80,
129,21,Female,490,Siem Reap,82,
130,23,Male,530,Battambang,77,
131,22,Female,,Phnom Penh,84,
132,24,Male,650,Siem Reap,91,
133,21,Female,470,,73,
134,20,Male,390,Battambang,69,
135,23,Female,560,Phnom Penh,86,
136,22,Male,500,Siem Reap,,
137,25,Female,720,Battambang,95,
138,24,Male,,Phnom Penh,89,
139,21,Female,450,Siem Reap,76,
140,22,Male,520,Battambang,83,
141,23,Female,610,Phnom Penh,90,88
142,20,Male,410,Siem Reap,70,
143,24,Female,680,Battambang,94,
144,22,,530,Phnom Penh,81,
145,21,Male,490,Siem Reap,79,
146,23,Female,600,,88,
147,20,Male,,Battambang,72,
148,25,Female,730,Phnom Penh,96,
149,24,Male,670,Siem Reap,93,
150,22,Female,510,Battambang,,
